tournamentName,matchId,map,seasonId,puuid,gameName,stats,teamId,coachId,won,roundsPlayed,roundsWon,teamName
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,W3qEgr22ao7SYMseDWTaA-3PFRZK4nJWEnWmI634czbmV9dab4OqXYGLPm9zTACkqusrxv8RqXUTSg,PRX f0rsakeN,"{'score': 3095, 'roundsPlayed': 17, 'kills': 8, 'deaths': 17, 'assists': 2, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 15, 'ability2Casts': 20, 'ultimateCasts': 2}}",Blue,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,17,4,Paper Rex
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,uYDLuhS-GpyrmKl3XjCT8vgvXvhN8kD1stdKh2sDtIL1SlxdASW4-K277XcJUsbJihi49XO9nUG__g,GEN Munchkin,"{'score': 3343, 'roundsPlayed': 17, 'kills': 13, 'deaths': 10, 'assists': 4, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 22, 'ability1Casts': 15, 'ability2Casts': 17, 'ultimateCasts': 1}}",Red,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,17,13,Gen.G
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,KvIyV0QhonOLWYBQSwigGm6nf48E83_Mt4IipG_YmnBAIlwGsAKlWGN9ZpqJ0PB31iMW1MBQ2z8VlQ,PRX mindfreak,"{'score': 3975, 'roundsPlayed': 17, 'kills': 13, 'deaths': 13, 'assists': 7, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 5, 'ability2Casts': 34, 'ultimateCasts': 2}}",Blue,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,17,4,Paper Rex
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,y9odK-yMHpLrwh2ETcA53a97kukESvQiXsFa0RcIUTW820CSki-We4GVrxACMnQFD-dTxcloIYHxag,GEN Karon,"{'score': 3705, 'roundsPlayed': 17, 'kills': 14, 'deaths': 10, 'assists': 11, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 6, 'ability2Casts': 34, 'ultimateCasts': 2}}",Red,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,17,13,Gen.G
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,Vo_yBZIQG1KP1SVC6W3inxuVT28hbMYD0zZUeIrJnXMRZA4FyvwaAW07d9dgdFPE1fEM1bsm1pXlcw,GEN Meteor ,"{'score': 4581, 'roundsPlayed': 17, 'kills': 18, 'deaths': 8, 'assists': 2, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 32, 'ability1Casts': 26, 'ability2Casts': 17, 'ultimateCasts': 3}}",Red,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,17,13,Gen.G
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,_6D9xHaPWH_qrVJBAV1X7Jicuv0P5Mggjtwmyt7UkyixD_GeA94y3juk5pri1ZRt32slCXGXr0cT2A,GEN t3xture,"{'score': 4952, 'roundsPlayed': 17, 'kills': 16, 'deaths': 8, 'assists': 7, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 16, 'ability2Casts': 13, 'ultimateCasts': 2}}",Red,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,17,13,Gen.G
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,HCUrDbw9YbHnqOrzaYxgCBzFwHaAGCA3ZgcnAItjgOjf_KOA-G5s2MDjyDuIr7UEmbKfZIvAcj-Bhg,PRX d4v41,"{'score': 2544, 'roundsPlayed': 17, 'kills': 8, 'deaths': 14, 'assists': 6, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 17, 'ability1Casts': 3, 'ability2Casts': 17, 'ultimateCasts': 2}}",Blue,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,17,4,Paper Rex
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,xbikGIfcxvz4OPstabhBPZuO0DmaEsnxfZT5xM9xtQ8fkAzeDOCjYVoF8jSnp--DpM6crNVnEO6g6A,PRX something,"{'score': 2098, 'roundsPlayed': 17, 'kills': 8, 'deaths': 14, 'assists': 2, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 4, 'ability1Casts': 4, 'ability2Casts': 10, 'ultimateCasts': 4}}",Blue,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,17,4,Paper Rex
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,A2uOUNh_bvnbCFGfALOYg0_FkDIk451bHpMRAClSZZh-k37DjyZx3W3ub-23k8znytIsAJXUVlmTQA,PRX Monyet,"{'score': 2339, 'roundsPlayed': 17, 'kills': 8, 'deaths': 13, 'assists': 1, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 13, 'ability2Casts': 5, 'ultimateCasts': 1}}",Blue,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,17,4,Paper Rex
VCT_pacific_kickoff,25d1b316-e833-44dc-ac07-84e1a664e31e,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,XVb5crNtpjrkf2N7MNcC5zWWFT3KWOS6wD1fDXN5Wkae_T_Bya_wl7ks0u_AtAL_jzPX9vBZqTBb4w,GEN Lakia,"{'score': 2506, 'roundsPlayed': 17, 'kills': 10, 'deaths': 9, 'assists': 8, 'playtimeMillis': 1890817, 'abilityCasts': {'grenadeCasts': 4, 'ability1Casts': 9, 'ability2Casts': 20, 'ultimateCasts': 3}}",Red,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,17,13,Gen.G
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,y9odK-yMHpLrwh2ETcA53a97kukESvQiXsFa0RcIUTW820CSki-We4GVrxACMnQFD-dTxcloIYHxag,GEN Karon,"{'score': 4782, 'roundsPlayed': 24, 'kills': 18, 'deaths': 13, 'assists': 6, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 16, 'ability1Casts': 18, 'ability2Casts': 49, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,24,13,Gen.G
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,uYDLuhS-GpyrmKl3XjCT8vgvXvhN8kD1stdKh2sDtIL1SlxdASW4-K277XcJUsbJihi49XO9nUG__g,GEN Munchkin,"{'score': 6960, 'roundsPlayed': 24, 'kills': 24, 'deaths': 15, 'assists': 4, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 33, 'ability1Casts': 20, 'ability2Casts': 24, 'ultimateCasts': 3}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,24,13,Gen.G
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,HCUrDbw9YbHnqOrzaYxgCBzFwHaAGCA3ZgcnAItjgOjf_KOA-G5s2MDjyDuIr7UEmbKfZIvAcj-Bhg,PRX d4v41,"{'score': 4899, 'roundsPlayed': 24, 'kills': 19, 'deaths': 16, 'assists': 11, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 17, 'ability2Casts': 37, 'ultimateCasts': 4}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,24,11,Paper Rex
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,W3qEgr22ao7SYMseDWTaA-3PFRZK4nJWEnWmI634czbmV9dab4OqXYGLPm9zTACkqusrxv8RqXUTSg,PRX f0rsakeN,"{'score': 3989, 'roundsPlayed': 24, 'kills': 12, 'deaths': 16, 'assists': 6, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 31, 'ability1Casts': 34, 'ability2Casts': 23, 'ultimateCasts': 3}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,24,11,Paper Rex
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,KvIyV0QhonOLWYBQSwigGm6nf48E83_Mt4IipG_YmnBAIlwGsAKlWGN9ZpqJ0PB31iMW1MBQ2z8VlQ,PRX mindfreak,"{'score': 4339, 'roundsPlayed': 24, 'kills': 16, 'deaths': 16, 'assists': 4, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 15, 'ability2Casts': 52, 'ultimateCasts': 3}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,24,11,Paper Rex
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,A2uOUNh_bvnbCFGfALOYg0_FkDIk451bHpMRAClSZZh-k37DjyZx3W3ub-23k8znytIsAJXUVlmTQA,PRX Monyet,"{'score': 3514, 'roundsPlayed': 24, 'kills': 11, 'deaths': 21, 'assists': 3, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 25, 'ability2Casts': 11, 'ultimateCasts': 3}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,24,11,Paper Rex
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,xbikGIfcxvz4OPstabhBPZuO0DmaEsnxfZT5xM9xtQ8fkAzeDOCjYVoF8jSnp--DpM6crNVnEO6g6A,PRX something,"{'score': 6084, 'roundsPlayed': 24, 'kills': 20, 'deaths': 21, 'assists': 6, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 29, 'ability1Casts': 4, 'ability2Casts': 10, 'ultimateCasts': 1}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,24,11,Paper Rex
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,Vo_yBZIQG1KP1SVC6W3inxuVT28hbMYD0zZUeIrJnXMRZA4FyvwaAW07d9dgdFPE1fEM1bsm1pXlcw,GEN Meteor ,"{'score': 3739, 'roundsPlayed': 24, 'kills': 12, 'deaths': 16, 'assists': 6, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 24, 'ability1Casts': 19, 'ability2Casts': 10, 'ultimateCasts': 2}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,24,13,Gen.G
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,XVb5crNtpjrkf2N7MNcC5zWWFT3KWOS6wD1fDXN5Wkae_T_Bya_wl7ks0u_AtAL_jzPX9vBZqTBb4w,GEN Lakia,"{'score': 5916, 'roundsPlayed': 24, 'kills': 20, 'deaths': 18, 'assists': 10, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 25, 'ability1Casts': 10, 'ability2Casts': 33, 'ultimateCasts': 3}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,24,13,Gen.G
VCT_pacific_kickoff,f0b29dd7-93f0-48d9-aae3-c36a27cd1195,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,_6D9xHaPWH_qrVJBAV1X7Jicuv0P5Mggjtwmyt7UkyixD_GeA94y3juk5pri1ZRt32slCXGXr0cT2A,GEN t3xture,"{'score': 4192, 'roundsPlayed': 24, 'kills': 16, 'deaths': 16, 'assists': 2, 'playtimeMillis': 2948620, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 25, 'ability2Casts': 14, 'ultimateCasts': 3}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,24,13,Gen.G
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,_6D9xHaPWH_qrVJBAV1X7Jicuv0P5Mggjtwmyt7UkyixD_GeA94y3juk5pri1ZRt32slCXGXr0cT2A,GEN t3xture,"{'score': 3299, 'roundsPlayed': 17, 'kills': 10, 'deaths': 15, 'assists': 5, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 10, 'ability2Casts': 7, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,FALSE,17,4,Gen.G
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,W3qEgr22ao7SYMseDWTaA-3PFRZK4nJWEnWmI634czbmV9dab4OqXYGLPm9zTACkqusrxv8RqXUTSg,PRX f0rsakeN,"{'score': 4122, 'roundsPlayed': 17, 'kills': 15, 'deaths': 11, 'assists': 3, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 13, 'ability1Casts': 21, 'ability2Casts': 23, 'ultimateCasts': 3}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,TRUE,17,13,Paper Rex
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,KvIyV0QhonOLWYBQSwigGm6nf48E83_Mt4IipG_YmnBAIlwGsAKlWGN9ZpqJ0PB31iMW1MBQ2z8VlQ,PRX mindfreak,"{'score': 3665, 'roundsPlayed': 17, 'kills': 15, 'deaths': 8, 'assists': 7, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 14, 'ability2Casts': 40, 'ultimateCasts': 1}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,TRUE,17,13,Paper Rex
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,HCUrDbw9YbHnqOrzaYxgCBzFwHaAGCA3ZgcnAItjgOjf_KOA-G5s2MDjyDuIr7UEmbKfZIvAcj-Bhg,PRX d4v41,"{'score': 3377, 'roundsPlayed': 17, 'kills': 12, 'deaths': 13, 'assists': 8, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 13, 'ability1Casts': 13, 'ability2Casts': 17, 'ultimateCasts': 1}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,TRUE,17,13,Paper Rex
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,A2uOUNh_bvnbCFGfALOYg0_FkDIk451bHpMRAClSZZh-k37DjyZx3W3ub-23k8znytIsAJXUVlmTQA,PRX Monyet,"{'score': 3395, 'roundsPlayed': 17, 'kills': 11, 'deaths': 9, 'assists': 4, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 23, 'ability2Casts': 8, 'ultimateCasts': 2}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,TRUE,17,13,Paper Rex
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,y9odK-yMHpLrwh2ETcA53a97kukESvQiXsFa0RcIUTW820CSki-We4GVrxACMnQFD-dTxcloIYHxag,GEN Karon,"{'score': 3638, 'roundsPlayed': 17, 'kills': 15, 'deaths': 13, 'assists': 4, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 1, 'ability2Casts': 25, 'ultimateCasts': 2}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,FALSE,17,4,Gen.G
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,uYDLuhS-GpyrmKl3XjCT8vgvXvhN8kD1stdKh2sDtIL1SlxdASW4-K277XcJUsbJihi49XO9nUG__g,GEN Munchkin,"{'score': 3234, 'roundsPlayed': 17, 'kills': 10, 'deaths': 13, 'assists': 4, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 14, 'ability1Casts': 12, 'ability2Casts': 17, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,FALSE,17,4,Gen.G
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,XVb5crNtpjrkf2N7MNcC5zWWFT3KWOS6wD1fDXN5Wkae_T_Bya_wl7ks0u_AtAL_jzPX9vBZqTBb4w,GEN Lakia,"{'score': 2674, 'roundsPlayed': 17, 'kills': 9, 'deaths': 15, 'assists': 4, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 1, 'ability1Casts': 6, 'ability2Casts': 17, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,FALSE,17,4,Gen.G
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,Vo_yBZIQG1KP1SVC6W3inxuVT28hbMYD0zZUeIrJnXMRZA4FyvwaAW07d9dgdFPE1fEM1bsm1pXlcw,GEN Meteor ,"{'score': 2864, 'roundsPlayed': 17, 'kills': 9, 'deaths': 15, 'assists': 4, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 3, 'ability2Casts': 18, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,FALSE,17,4,Gen.G
VCT_pacific_kickoff,a63b6a89-2bbe-45bc-8c1f-72376ef4a926,Split,3e47230a-463c-a301-eb7d-67bb60357d4f,xbikGIfcxvz4OPstabhBPZuO0DmaEsnxfZT5xM9xtQ8fkAzeDOCjYVoF8jSnp--DpM6crNVnEO6g6A,PRX something,"{'score': 4494, 'roundsPlayed': 17, 'kills': 18, 'deaths': 12, 'assists': 2, 'playtimeMillis': 2110225, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 7, 'ability2Casts': 18, 'ultimateCasts': 2}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,TRUE,17,13,Paper Rex
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,XVb5crNtpjrkf2N7MNcC5zWWFT3KWOS6wD1fDXN5Wkae_T_Bya_wl7ks0u_AtAL_jzPX9vBZqTBb4w,GEN Lakia,"{'score': 2778, 'roundsPlayed': 18, 'kills': 9, 'deaths': 13, 'assists': 6, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 10, 'ability1Casts': 11, 'ability2Casts': 22, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,18,13,Gen.G
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,W3qEgr22ao7SYMseDWTaA-3PFRZK4nJWEnWmI634czbmV9dab4OqXYGLPm9zTACkqusrxv8RqXUTSg,PRX f0rsakeN,"{'score': 2239, 'roundsPlayed': 18, 'kills': 9, 'deaths': 15, 'assists': 4, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 19, 'ability1Casts': 8, 'ability2Casts': 20, 'ultimateCasts': 2}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,18,5,Paper Rex
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,A2uOUNh_bvnbCFGfALOYg0_FkDIk451bHpMRAClSZZh-k37DjyZx3W3ub-23k8znytIsAJXUVlmTQA,PRX Monyet,"{'score': 2954, 'roundsPlayed': 18, 'kills': 11, 'deaths': 16, 'assists': 3, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 16, 'ability2Casts': 8, 'ultimateCasts': 3}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,18,5,Paper Rex
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,y9odK-yMHpLrwh2ETcA53a97kukESvQiXsFa0RcIUTW820CSki-We4GVrxACMnQFD-dTxcloIYHxag,GEN Karon,"{'score': 4037, 'roundsPlayed': 18, 'kills': 17, 'deaths': 7, 'assists': 4, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 6, 'ability1Casts': 11, 'ability2Casts': 47, 'ultimateCasts': 2}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,18,13,Gen.G
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,Vo_yBZIQG1KP1SVC6W3inxuVT28hbMYD0zZUeIrJnXMRZA4FyvwaAW07d9dgdFPE1fEM1bsm1pXlcw,GEN Meteor ,"{'score': 4088, 'roundsPlayed': 18, 'kills': 12, 'deaths': 13, 'assists': 4, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 29, 'ability1Casts': 13, 'ability2Casts': 8, 'ultimateCasts': 1}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,18,13,Gen.G
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,uYDLuhS-GpyrmKl3XjCT8vgvXvhN8kD1stdKh2sDtIL1SlxdASW4-K277XcJUsbJihi49XO9nUG__g,GEN Munchkin,"{'score': 3478, 'roundsPlayed': 18, 'kills': 14, 'deaths': 11, 'assists': 10, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 7, 'ability1Casts': 29, 'ability2Casts': 25, 'ultimateCasts': 2}}",Blue,jiAEjWXdEG9q3ZHMMmv0JBJyHisluQJLLm80h-4fWGVWXQjq-daL-8JJMk62gq3-_lh0rsDVUQ7a3g,TRUE,18,13,Gen.G
VCT_pacific_kickoff,f3f170c4-7ab5-4ac3-bb4a-94b7ac12a4d2,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,KvIyV0QhonOLWYBQSwigGm6nf48E83_Mt4IipG_YmnBAIlwGsAKlWGN9ZpqJ0PB31iMW1MBQ2z8VlQ,PRX mindfreak,"{'score': 4263, 'roundsPlayed': 18, 'kills': 14, 'deaths': 14, 'assists': 1, 'playtimeMillis': 3436917, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 11, 'ability2Casts': 16, 'ultimateCasts': 2}}",Red,zMaSJ2jwUGcBFIMhZZ1UO2Fm4K9j9iOl79h_aRi1RpC2DcxXqzM9X0035uIxfauHtoCerpD27S4o5w,FALSE,18,5,Paper Rex
