tournamentName,matchId,map,seasonId,puuid,gameName,stats,teamId,coachId,won,roundsPlayed,roundsWon,teamName
VCT_emea_kickoff,51299ba4-32ec-4987-94f2-32f18bdae23d,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,Pya_DnPh_ncw6d_HLhsbKSC3BjxkKHhXneYix3WogRV0wgeibBH3ca5LKvW3G8Vqon3rgtEC33JeXQ,KC sh1n,"{'score': 2942, 'roundsPlayed': 20, 'kills': 11, 'deaths': 9, 'assists': 12, 'playtimeMillis': 2619839, 'abilityCasts': {'grenadeCasts': 21, 'ability1Casts': 17, 'ability2Casts': 43, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,51299ba4-32ec-4987-94f2-32f18bdae23d,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,QNmZT58DJT98C_dNlGGC-XRPk5xDr6gWfY1aodLgbSDfKYzXRCrWdwjAi9Cg-Uh0EwPc2XNJbDa3dA,TH Boo,"{'score': 1571, 'roundsPlayed': 20, 'kills': 6, 'deaths': 19, 'assists': 5, 'playtimeMillis': 2619839, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 16, 'ability2Casts': 43, 'ultimateCasts': 1}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,Team Heretics
VCT_emea_kickoff,51299ba4-32ec-4987-94f2-32f18bdae23d,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,gMpE9AZaqwIpxogoQLq7rmvqdqOyJoDt4RRYCwq0C3PJpGOArwPzQVD-1VnQjGW7-yDMaRcyACMOyw,TH paTiTek,"{'score': 4058, 'roundsPlayed': 20, 'kills': 12, 'deaths': 17, 'assists': 8, 'playtimeMillis': 2619839, 'abilityCasts': {'grenadeCasts': 19, 'ability1Casts': 14, 'ability2Casts': 20, 'ultimateCasts': 0}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,Team Heretics
VCT_emea_kickoff,51299ba4-32ec-4987-94f2-32f18bdae23d,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,EIpD89iwA4-iKEFPJubyb6-nidT8q0-tHW4RHpE49Y2Krh6IMiC8Apr7vm1X8JBqFiwgKoCcdGAY9g,KC N4RRATE,"{'score': 6728, 'roundsPlayed': 20, 'kills': 26, 'deaths': 13, 'assists': 12, 'playtimeMillis': 2619839, 'abilityCasts': {'grenadeCasts': 27, 'ability1Casts': 11, 'ability2Casts': 30, 'ultimateCasts': 5}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,51299ba4-32ec-4987-94f2-32f18bdae23d,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,9NEMdIHG1BMR307dHDARr9BIEZPhHj-MO8bPPfEDJJSXcvZmzaJcj7wzhzVpg7xDAONurTT3ccqWyw,TH benjyfishy,"{'score': 3477, 'roundsPlayed': 20, 'kills': 13, 'deaths': 15, 'assists': 0, 'playtimeMillis': 2619839, 'abilityCasts': {'grenadeCasts': 25, 'ability1Casts': 15, 'ability2Casts': 4, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,Team Heretics
VCT_emea_kickoff,51299ba4-32ec-4987-94f2-32f18bdae23d,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,7rhJS7ww_LeQJBB3v77S0MaehiiLP3Lx9uaBTVmTo7SffpmmcX6pXhMzuy8bAptlIZg20tiMsu_-Wg,KC MAGNUM,"{'score': 4041, 'roundsPlayed': 20, 'kills': 13, 'deaths': 14, 'assists': 6, 'playtimeMillis': 2619839, 'abilityCasts': {'grenadeCasts': 32, 'ability1Casts': 15, 'ability2Casts': 7, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,9NEMdIHG1BMR307dHDARr9BIEZPhHj-MO8bPPfEDJJSXcvZmzaJcj7wzhzVpg7xDAONurTT3ccqWyw,TH benjyfishy,"{'score': 5933, 'roundsPlayed': 22, 'kills': 21, 'deaths': 15, 'assists': 9, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 37, 'ability1Casts': 34, 'ability2Casts': 22, 'ultimateCasts': 3}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,22,13,Team Heretics
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,gMpE9AZaqwIpxogoQLq7rmvqdqOyJoDt4RRYCwq0C3PJpGOArwPzQVD-1VnQjGW7-yDMaRcyACMOyw,TH paTiTek,"{'score': 3482, 'roundsPlayed': 22, 'kills': 11, 'deaths': 13, 'assists': 16, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 10, 'ability1Casts': 23, 'ability2Casts': 29, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,22,13,Team Heretics
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,XsPXwN_BQjZIQGDE0uGWiI9mPeA0_eBprgGUBH1uxpa7QRgWuPP58p6vUEkdiZTAuPKHZogNSLt0XA,KC Tomaszy,"{'score': 4130, 'roundsPlayed': 22, 'kills': 13, 'deaths': 17, 'assists': 6, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 20, 'ability1Casts': 19, 'ability2Casts': 22, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,22,9,Karmine Corp
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,7rhJS7ww_LeQJBB3v77S0MaehiiLP3Lx9uaBTVmTo7SffpmmcX6pXhMzuy8bAptlIZg20tiMsu_-Wg,KC MAGNUM,"{'score': 4056, 'roundsPlayed': 22, 'kills': 15, 'deaths': 16, 'assists': 6, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 34, 'ability1Casts': 39, 'ability2Casts': 22, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,22,9,Karmine Corp
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,w_tYYiZXKg1bxByovpO1k2yygZqV2bbw4uDKaw21vG27elsIGlr8d62zxYwwVDOqYl-UHrDZzsH9hQ,KC marteen,"{'score': 3603, 'roundsPlayed': 22, 'kills': 12, 'deaths': 17, 'assists': 7, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 15, 'ability1Casts': 34, 'ability2Casts': 16, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,22,9,Karmine Corp
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,#NAME?,TH MiniBoo,"{'score': 5367, 'roundsPlayed': 22, 'kills': 19, 'deaths': 16, 'assists': 4, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 4, 'ability1Casts': 32, 'ability2Casts': 21, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,22,13,Team Heretics
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,QNmZT58DJT98C_dNlGGC-XRPk5xDr6gWfY1aodLgbSDfKYzXRCrWdwjAi9Cg-Uh0EwPc2XNJbDa3dA,TH Boo,"{'score': 4233, 'roundsPlayed': 22, 'kills': 14, 'deaths': 14, 'assists': 10, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 20, 'ability2Casts': 66, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,22,13,Team Heretics
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,EIpD89iwA4-iKEFPJubyb6-nidT8q0-tHW4RHpE49Y2Krh6IMiC8Apr7vm1X8JBqFiwgKoCcdGAY9g,KC N4RRATE,"{'score': 4532, 'roundsPlayed': 22, 'kills': 16, 'deaths': 17, 'assists': 8, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 14, 'ability2Casts': 29, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,22,9,Karmine Corp
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,tG4xWiSIjRXfUyu84WdD90StT_ZV01vWASUoZY9u-SDTjIkf8wDDFEmruv32HrkJqt8a_9APKbhHJg,TH RieNs,"{'score': 5174, 'roundsPlayed': 22, 'kills': 19, 'deaths': 15, 'assists': 8, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 18, 'ability2Casts': 35, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,22,13,Team Heretics
VCT_emea_kickoff,6bfd3913-2d8e-4576-8699-f2f701e78d40,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,Pya_DnPh_ncw6d_HLhsbKSC3BjxkKHhXneYix3WogRV0wgeibBH3ca5LKvW3G8Vqon3rgtEC33JeXQ,KC sh1n,"{'score': 4310, 'roundsPlayed': 22, 'kills': 17, 'deaths': 17, 'assists': 12, 'playtimeMillis': 4025662, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 14, 'ability2Casts': 58, 'ultimateCasts': 1}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,22,9,Karmine Corp
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,XsPXwN_BQjZIQGDE0uGWiI9mPeA0_eBprgGUBH1uxpa7QRgWuPP58p6vUEkdiZTAuPKHZogNSLt0XA,KC Tomaszy,"{'score': 2775, 'roundsPlayed': 20, 'kills': 10, 'deaths': 12, 'assists': 3, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 25, 'ability1Casts': 16, 'ability2Casts': 20, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,7rhJS7ww_LeQJBB3v77S0MaehiiLP3Lx9uaBTVmTo7SffpmmcX6pXhMzuy8bAptlIZg20tiMsu_-Wg,KC MAGNUM,"{'score': 2665, 'roundsPlayed': 20, 'kills': 10, 'deaths': 11, 'assists': 6, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 2, 'ability1Casts': 17, 'ability2Casts': 36, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,w_tYYiZXKg1bxByovpO1k2yygZqV2bbw4uDKaw21vG27elsIGlr8d62zxYwwVDOqYl-UHrDZzsH9hQ,KC marteen,"{'score': 5412, 'roundsPlayed': 20, 'kills': 20, 'deaths': 8, 'assists': 4, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 16, 'ability1Casts': 12, 'ability2Casts': 36, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,cx7HFgLJcE6MvEC_Pmy_Ah09G7m1isi7trYqN-YrXcTX-u3Gcejtk2mGE2goeB2Osat12vtHICflGg,KOI Grubinho,"{'score': 3734, 'roundsPlayed': 20, 'kills': 14, 'deaths': 11, 'assists': 6, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 5, 'ability2Casts': 41, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,KOI
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,Pya_DnPh_ncw6d_HLhsbKSC3BjxkKHhXneYix3WogRV0wgeibBH3ca5LKvW3G8Vqon3rgtEC33JeXQ,KC sh1n,"{'score': 3888, 'roundsPlayed': 20, 'kills': 16, 'deaths': 11, 'assists': 3, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 14, 'ability2Casts': 48, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,672JV7-KDTw6h0atCKMiKFaxn1sIhQVXERJHIt0Q0K4cmZjbkaRu-Oku21Xx2i9kMiOdktYkGXchqw,KOI starxo,"{'score': 3712, 'roundsPlayed': 20, 'kills': 13, 'deaths': 15, 'assists': 1, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 1, 'ability1Casts': 12, 'ability2Casts': 26, 'ultimateCasts': 3}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,KOI
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,yw-CYIx3Z88ztZ9zhr08F4KJ8P5j2_TYszbT9HiXKUEWiWLTIh38pUraOKAQxJwGOIq4PBvrnaJOpw,KOI Kamo,"{'score': 2733, 'roundsPlayed': 20, 'kills': 9, 'deaths': 16, 'assists': 3, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 16, 'ability2Casts': 13, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,KOI
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,FHq_vDnEwXIMnSEeC-JD82tsvvF2bEo0zuBFitNC4AchWtk1kMuu4mR9Carc5jfxz1SKRlPY216oUw,KOI Shadow ,"{'score': 2418, 'roundsPlayed': 20, 'kills': 8, 'deaths': 17, 'assists': 2, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 20, 'ability1Casts': 5, 'ability2Casts': 17, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,KOI
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,o72AmRwLKq0OTwNFTCFyQzP2uAs5HhsHojWcbfRdIPNmDe6sHqKS-hLXG1AVB105G2JYoBcz0yrfXg,KOI Sheydos,"{'score': 3764, 'roundsPlayed': 20, 'kills': 12, 'deaths': 14, 'assists': 3, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 17, 'ability1Casts': 15, 'ability2Casts': 20, 'ultimateCasts': 3}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,20,7,KOI
VCT_emea_kickoff,d8a22726-964d-40ca-8bdf-f5a6b850800b,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,EIpD89iwA4-iKEFPJubyb6-nidT8q0-tHW4RHpE49Y2Krh6IMiC8Apr7vm1X8JBqFiwgKoCcdGAY9g,KC N4RRATE,"{'score': 5192, 'roundsPlayed': 20, 'kills': 17, 'deaths': 14, 'assists': 4, 'playtimeMillis': 2696726, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 27, 'ability2Casts': 19, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,20,13,Karmine Corp
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,o72AmRwLKq0OTwNFTCFyQzP2uAs5HhsHojWcbfRdIPNmDe6sHqKS-hLXG1AVB105G2JYoBcz0yrfXg,KOI Sheydos,"{'score': 2163, 'roundsPlayed': 17, 'kills': 7, 'deaths': 15, 'assists': 4, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 20, 'ability1Casts': 24, 'ability2Casts': 17, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,17,4,KOI
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,FHq_vDnEwXIMnSEeC-JD82tsvvF2bEo0zuBFitNC4AchWtk1kMuu4mR9Carc5jfxz1SKRlPY216oUw,KOI Shadow ,"{'score': 1849, 'roundsPlayed': 17, 'kills': 5, 'deaths': 16, 'assists': 3, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 5, 'ability1Casts': 11, 'ability2Casts': 21, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,17,4,KOI
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,cx7HFgLJcE6MvEC_Pmy_Ah09G7m1isi7trYqN-YrXcTX-u3Gcejtk2mGE2goeB2Osat12vtHICflGg,KOI Grubinho,"{'score': 4113, 'roundsPlayed': 17, 'kills': 14, 'deaths': 15, 'assists': 4, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 6, 'ability1Casts': 8, 'ability2Casts': 43, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,17,4,KOI
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,XsPXwN_BQjZIQGDE0uGWiI9mPeA0_eBprgGUBH1uxpa7QRgWuPP58p6vUEkdiZTAuPKHZogNSLt0XA,KC Tomaszy,"{'score': 2584, 'roundsPlayed': 17, 'kills': 9, 'deaths': 11, 'assists': 6, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 19, 'ability1Casts': 16, 'ability2Casts': 17, 'ultimateCasts': 1}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,17,13,Karmine Corp
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,EIpD89iwA4-iKEFPJubyb6-nidT8q0-tHW4RHpE49Y2Krh6IMiC8Apr7vm1X8JBqFiwgKoCcdGAY9g,KC N4RRATE,"{'score': 5786, 'roundsPlayed': 17, 'kills': 25, 'deaths': 9, 'assists': 5, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 13, 'ability2Casts': 25, 'ultimateCasts': 6}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,17,13,Karmine Corp
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,yw-CYIx3Z88ztZ9zhr08F4KJ8P5j2_TYszbT9HiXKUEWiWLTIh38pUraOKAQxJwGOIq4PBvrnaJOpw,KOI Kamo,"{'score': 2860, 'roundsPlayed': 17, 'kills': 10, 'deaths': 17, 'assists': 2, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 6, 'ability1Casts': 14, 'ability2Casts': 8, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,17,4,KOI
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,672JV7-KDTw6h0atCKMiKFaxn1sIhQVXERJHIt0Q0K4cmZjbkaRu-Oku21Xx2i9kMiOdktYkGXchqw,KOI starxo,"{'score': 3289, 'roundsPlayed': 17, 'kills': 10, 'deaths': 15, 'assists': 6, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 23, 'ability1Casts': 10, 'ability2Casts': 25, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,17,4,KOI
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,Pya_DnPh_ncw6d_HLhsbKSC3BjxkKHhXneYix3WogRV0wgeibBH3ca5LKvW3G8Vqon3rgtEC33JeXQ,KC sh1n,"{'score': 3559, 'roundsPlayed': 17, 'kills': 15, 'deaths': 10, 'assists': 4, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 10, 'ability1Casts': 13, 'ability2Casts': 47, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,17,13,Karmine Corp
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,7rhJS7ww_LeQJBB3v77S0MaehiiLP3Lx9uaBTVmTo7SffpmmcX6pXhMzuy8bAptlIZg20tiMsu_-Wg,KC MAGNUM,"{'score': 3933, 'roundsPlayed': 17, 'kills': 15, 'deaths': 8, 'assists': 5, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 32, 'ability1Casts': 26, 'ability2Casts': 17, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,17,13,Karmine Corp
VCT_emea_kickoff,0ae1f862-e029-4163-89b9-706b95aebe29,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,w_tYYiZXKg1bxByovpO1k2yygZqV2bbw4uDKaw21vG27elsIGlr8d62zxYwwVDOqYl-UHrDZzsH9hQ,KC marteen,"{'score': 4479, 'roundsPlayed': 17, 'kills': 14, 'deaths': 9, 'assists': 11, 'playtimeMillis': 3063166, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 17, 'ability2Casts': 11, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,17,13,Karmine Corp
VCT_emea_kickoff,d7c64f86-0338-4585-b9ef-f20e9a896df7,Sunset,3e47230a-463c-a301-eb7d-67bb60357d4f,7rhJS7ww_LeQJBB3v77S0MaehiiLP3Lx9uaBTVmTo7SffpmmcX6pXhMzuy8bAptlIZg20tiMsu_-Wg,KC MAGNUM,"{'score': 5004, 'roundsPlayed': 20, 'kills': 18, 'deaths': 13, 'assists': 9, 'playtimeMillis': 2699946, 'abilityCasts': {'grenadeCasts': 34, 'ability1Casts': 29, 'ability2Casts': 20, 'ultimateCasts': 4}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,20,13,Karmine Corp
